mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/8		1/8	1		5	47		4
1	1	0	0	2/4	1	1	1/8		1/8	1		4	64		0
1	1	0	0	2/4	1	1	1/8		1/8	1		3	69		0
1	1	0	0	2/4	1	1	1/8		1/8	1		2	74		0
1	1	1/8	1/8	2/4	1	1	1/8		1/8	1		2	62		1
1	1	1/8	1/8	2/4	1	1	1/8		1/8	1		1	67		1
1	1	1/8	1/8	2/4	1	1	1/8		1/8	1		0	72		1
1	1	1/4	1/4	2/4	2	1	1/8		1/8	1		2	50		5
1	1	1/4	1/4	2/4	1	1	1/8		1/8	1		0	60		2
1	1	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	65		2
1	1	1/4	1/4	2/4	1	1	1/8		1/8	1		5	71		2
1	1	3/8	3/8	2/4	1	1	1/8		1/8	1		-2	58		3
1	1	3/8	3/8	2/4	1	1	1/8		1/8	1		4	64		3
1	1	3/8	3/8	2/4	1	1	1/8		1/8	1		3	69		3
2	2	0	0	2/4	2	1	1/2		1/2	1		-6	54		7
2	2	0	0	2/4	1	1	1/2		1/2	1		-7	59		6
2	2	0	0	2/4	1	1	1/2		1/2	1		-3	63		6
2	2	0	0	2/4	1	1	1/2		1/2	1		-4	68		6
3	3	0	0	2/4	2	1	1/8		1/8	1		5	47		12
3	3	0	0	2/4	1	1	1/8		1/8	1		4	64		8
3	3	0	0	2/4	1	1	1/8		1/8	1		3	69		8
3	3	0	0	2/4	1	1	1/8		1/8	1		2	74		8
3	3	1/8	1/8	2/4	1	1	1/8		1/8	1		2	62		9
3	3	1/8	1/8	2/4	1	1	1/8		1/8	1		1	67		9
3	3	1/8	1/8	2/4	1	1	1/8		1/8	1		0	72		9
3	3	1/4	1/4	2/4	2	1	1/8		1/8	1		2	50		13
3	3	1/4	1/4	2/4	1	1	1/8		1/8	1		0	60		10
3	3	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	65		10
3	3	1/4	1/4	2/4	1	1	1/8		1/8	1		5	71		10
3	3	3/8	3/8	2/4	1	1	1/8		1/8	1		-2	58		11
3	3	3/8	3/8	2/4	1	1	1/8		1/8	1		4	64		11
3	3	3/8	3/8	2/4	1	1	1/8		1/8	1		3	69		11
4	4	0	0	2/4	2	1	1/2		1/2	1		-6	54		15
4	4	0	0	2/4	1	1	1/2		1/2	1		-7	59		14
4	4	0	0	2/4	1	1	1/2		1/2	1		-3	63		14
4	4	0	0	2/4	1	1	1/2		1/2	1		-4	68		14
5	5	0	0	2/4	1	1	1/8		1/8	1		4	64		16
5	5	0	0	2/4	1	1	1/8		1/8	1		3	69		16
